x,y
1506.4791000920018,396.30316261983086
927.7729235405227,827.5509626305986
243.1389958404095,48.205464833184294
1487.6803060001118,176.76715423589903
785.6045352061182,847.6663171148796
315.58929732442726,359.48792894469443
551.541930171962,456.2290473937034
1408.19529083835,766.7269511062649
354.1258914765038,175.02028571565205
1000.7769117394342,14.061627198537597
249.0359281953804,445.48974218167774
1148.923685737356,447.1908617738218
430.3661989403485,111.1881014348752
111.83513519765054,312.20959985127604
318.18734031689627,384.7535712927746
654.9874654153414,232.02593769637272
831.4004019851097,829.1340814589447
603.3616353016201,30.74337270809765
1199.388739166271,173.19632049637679
648.9432015645418,687.7415215135668
442.1991044529683,637.8515485865478
281.0026661005095,626.0795949939217
558.7623441700091,610.6925929288768
1576.2013537364787,520.7152120170457
597.1916616002902,391.35187067819334
588.6910528877385,111.22013926975244
85.79032402661788,191.50715373371696
980.6410781345605,322.34105438658344
890.3951497258315,525.568876821069
1495.1554159923658,257.94345773115276
895.4713484513744,380.74151673704824
1397.9049780206512,334.1847357411721
1401.4244679260948,150.06094304877024
292.9318977979891,323.1155932921787
1102.7538025606063,423.04176746855427
1001.8848472377202,615.5961214458877
307.32716468033436,288.84085037168944
1350.4830230830048,669.0053099002791
685.5893757636974,808.2294050007808
702.3731030060598,378.15452551909937
127.20287509711135,178.675973470731
178.7065343678071,34.45123658800836
1375.7524692251095,4.277261938172295
1244.9985572446983,811.9657106825363
383.3029989220096,544.1235590611545
1071.856133124347,184.33904030602514
1330.5697215942064,25.674572025906773
1219.5158398072904,562.6002628550463
1122.5112687885248,120.04582087393099
719.9219158150163,877.9021439232868
526.9436100880064,720.3891707710653
1314.058383900856,55.84441987611392
486.0973725791034,417.4769297268941
255.01198250952424,520.9796564829646
335.69299606642267,263.2729081742665
941.6564542714775,516.0083221109307
458.6986503631458,252.4187415020657
882.415242804509,856.4001443121639
1424.8299835342502,145.0576667472244
842.1303719199892,534.7211267784922
1528.2646707174945,894.0332161069271
483.13910881739605,357.491391586619
371.0497130076302,150.73911674941155
274.3451423893651,890.7253021878536
868.472842338054,219.63617826741086
348.28463528328086,133.99112119458
1125.8233150345166,67.3683305862081
1309.4281682414114,621.9174088194206
184.42656574782248,274.4358195107757
17.000664853500425,365.2742099467361
1560.791658989462,770.5633362409591
90.09533077178969,542.3261072288648
210.85343915670123,355.35995746578953
1399.7556363596605,214.57583042333425
753.0480174311701,573.4980600020821
360.37325389018855,877.1846020680133
837.8488154938433,376.1700498024039
736.8272612039766,507.04753944549617
450.28447070290144,572.9208826500453
820.7830532066536,728.0007795703177
1442.0242432634836,117.65238024917723
851.5890974287813,525.6986372803589
829.5322329148208,491.33000145783325
278.48157546625583,30.87820941253636
1398.353618155773,491.15715494639977
979.1262529663621,895.7772456749908
520.6607180779461,798.2867366126545
1014.7279999789484,636.0899931932275
1599.8975119025447,155.16577054774473
1284.5150180542198,443.8071459303291
1567.260739059976,222.67158860589856
334.2292552797758,462.7615906384626
1294.438222012005,363.91192981202613
1148.9367278216675,768.982851813153
291.52003666273635,39.66478242173545
58.15865142605201,448.3155663706595
192.38671815462726,280.83768285418
1372.13786826326,541.6234041299596
1277.53777425102,311.16774987535877
338.8708025992969,819.688454054145
259.4258944951479,250.95949081106258
1387.1643860285228,664.3573119558755
579.7765364334799,33.32855306743946
341.0717945711971,156.03917505172168
1033.0729300730577,188.78731249724794
19.79177550512503,356.84913650278236
1527.2457045130968,618.5798900868738
1418.871599347209,755.1852259029387
963.304483989656,583.0359729156685
1199.7447857535728,729.884203496305
1359.191346167023,52.48047653485636
647.0866132602708,849.0033033219486
1275.142332384331,360.91337253427014
487.4077515434825,175.78431957715705
982.1882854680607,765.5827937538191
47.26870566200425,34.914092273479866
732.5407148093662,363.3159278529362
872.3222567309884,750.0257747505727
1259.4533354785292,745.9010170498448
957.4089609986881,670.817585948738
1467.1689894598876,615.8139443980679
222.61249962076857,687.5842313357676
1122.9325453198223,706.1665595725598
1006.7076714422418,298.1346132761466
616.2747417682431,15.651042524696878
748.7157467104387,866.2640093464273
25.2844465895393,750.8023459899993
1497.3107178488244,223.45565122973952
647.5894918319309,752.467151714247
971.6935806851764,138.28384578105263
123.20139664108342,171.85619088860258
1327.158718310736,506.3769350678149
1488.2591673817903,625.6641538602311
1360.2488385391314,330.66112515536344
1154.2855952274485,198.24408797080173
150.47103318662334,542.4651185948562
1368.0502805330975,897.5051766900036
554.9420202507749,832.3808384980877
1597.8326359703742,382.06281913341957
659.9679274017097,594.4133066022657
119.86151283454447,728.2743386705911
1008.4420594736046,569.8113196287251
1390.8869446407411,539.4363207729746
509.7442142263974,170.26618532616874
1541.15300086678,323.2694165159955
1082.0906198526966,336.82375275271295
315.58829142347093,878.5646529185875
516.3920389933878,497.52390603435384
1465.179279660526,854.0446562035252
143.37758275283915,171.5481926739867
718.0177775351359,519.6654761901864
314.9785663661829,292.9431939955369
702.7700305576966,745.3889969251575
479.6714678562111,459.64498482915474
113.58180396167263,498.5574552683565
205.11212733437443,289.9089141872057
617.9252085177461,817.9479112250309
1071.3544674442462,131.44274454400565
411.2786915272521,221.8137326786
1137.5501104617883,331.6873889682629
987.6366798364766,673.191004581838
482.1881111041737,455.0630109973561
1351.9307339077423,309.7905455580809
1582.0563436176976,134.46156180284544
797.066578381916,735.7261577044651
51.99730393235509,351.89645953128394
1107.9940667824903,392.0886044291452
1418.7444667435266,96.84190216993989
1357.3069654074432,382.37501119948854
1327.3744985086105,387.6574390048435
614.8879817125088,56.64452276591504
291.8483676132677,618.6700295195199
342.2819729967216,167.27168775839104
1170.5326726994147,707.1817429747473
351.757921932704,346.6351141529256
1111.4719698871825,319.90307077938365
957.0611163370523,127.1021037061683
1064.1093869117703,848.675982793601
1283.72063915269,230.95322024293893
395.78390895770445,717.6581060680121
1381.6869714251495,64.35609030292949
1562.558151236767,182.15816547457655
699.2015897293489,685.6582599599419
1377.3557309902026,289.3232092117
1508.06031316573,386.6805351607406
135.04182480944172,164.01268116546086
1537.2189697936244,212.16567660039715
566.198739306129,741.5520268123191
916.3869140248325,864.9512945047048
1298.3020100982087,150.53955752720861
724.6584287414178,695.5811042312486
1201.6471876194144,880.5772506686852
45.083047178019164,228.38602423933494
488.2832143867852,92.97686254370994
1434.9134240643475,182.31411810744197
740.4676524161296,202.2547987591564
45.59407729394778,701.0819618896443
1339.7861163598545,418.8796729349404
722.6986951761525,576.4287330294236
691.8693694614648,341.6312898650989
1521.0463265343221,78.42375201877194
1408.8684129623625,595.5582255356769
634.5767867561484,93.91929453803354
1351.648030545195,690.4107182961079
564.9767679107841,356.608589954416
779.1502704432803,838.8106263080448
1029.5201327254372,740.5630239713354
225.60103901358735,186.32669079522816
1176.7126300622776,12.486786515973613
1592.4610238921482,646.8521332213148
1462.9764817258838,438.2935249250958
549.9898702120006,790.7783856974607
143.07894494859568,189.06795978129546
1114.0893335670207,561.0845498033884
877.247657071749,730.0591304430463
404.39624749675875,640.3283194797232
153.17898475325453,702.3074579920115
1538.7174549454721,374.72223706351787
1353.646118380251,499.9195800795886
248.20383219500553,413.2837538043577
364.44032956615524,281.5283409263265
886.300395359198,669.2695095826899
205.33244497901623,488.77396079763105
632.3844906507449,646.7788081735216
1315.130219622085,894.3138106276817
1363.977602502783,33.32038541418733
1138.4567598340427,30.9174572384599
1516.1851029910954,330.2661684602619
68.22858454603526,415.15893355275585
1159.8357878358056,410.16199866560083
806.688157271698,489.49502750817237
646.6267189654092,675.6182111609291
405.26600464559834,71.91316200844915
1504.8669573614202,704.7682027119206
505.50561028334045,590.3933467264465
87.48787713727779,573.4200935448936
515.172885302905,194.30877733989203
685.6003869636334,210.34094902496
453.39824367379845,4.371928441664608
340.3869183664467,364.0216287603508
481.16926515657053,364.9505648809026
780.1975104643034,534.7971090638074
1238.8577373493072,15.212661174823229
717.5370389807985,833.3610033621691
681.6239207965832,715.5881029400764
348.78288025846,329.4934494260566
699.815859437839,854.7405202454768
1050.7051773828953,728.2141112643284
883.575753616905,560.5454777759242
36.83941223332958,193.6459957428439
1195.7768930302025,336.2308841520039
64.4446808186105,636.7613047645929
104.22002464917739,565.411263609582
145.67965888306117,830.7903664473431
365.7840454776116,81.57551362691854
206.41880325426828,316.3755872173909
428.02381807779676,458.58211928346316
929.3748502321497,12.979647025797437
1221.1165991451692,252.03349179494052
186.1029206085762,604.0114251581482
447.74823304143877,754.3546963896215
1461.4307563778314,439.16552089628556
858.8996050097396,540.9432488525981
320.9163240014778,652.7483161125618
271.81370231716056,510.0699467660461
1585.168810490907,851.2583235789657
111.73821165901555,754.722396290135
451.0638173789804,803.1946090539302
1487.0736642857637,181.83584956099605
615.5460933185026,695.2611375898902
590.3060575769757,795.6694081480257
579.4450908986599,491.1386873501798
204.56182028489903,669.628137925119
255.2375713867175,598.4665233204454
3.631009151941633,124.95055189706368
321.74341835321735,503.5592850726815
79.86391045874814,681.8419138071579
207.26896929355246,425.18061115004525
153.59638948123137,350.0074433661399
606.5006504799228,672.1247852205837
966.8032513839601,119.9793068825622
814.8465902825288,266.8546724026473
920.0087883634849,657.1998399977816
534.0849992474132,799.3106224939148
1138.5285031862138,520.5198913722074
137.07366596606914,689.7879432865162
1041.343510297054,821.6626856614915
309.0669694548197,694.4230580611473
1501.266356607589,395.49633341305963
1554.1852496710276,15.450017360483749
1298.2360246729445,710.6632524409976
1484.5374412043907,748.0220129799355
167.13289385755985,568.0982642677627
34.27732487632653,830.1364994627284
881.1662813719819,735.1242198522574
956.3859891505081,235.51473354807962
1465.5414125442699,737.5798526559854
36.790270372365086,170.11346198043563
276.7058101891315,826.6946289174718
193.38097138580713,323.47518535916794
1060.0972021852203,594.4633260098395
493.92041099673315,537.1624801357926
346.24323845046644,45.438980453271284
373.678960461654,379.61918126023954
374.57675902809643,127.10525798655488
7.812899486138569,420.5484330518876
787.0025638531805,854.0325018707713
236.04977725138295,799.4212137868104
743.1352086246811,701.282429572178
1111.9155807008976,528.6357187061409
971.6314774073732,597.624535984079
666.337838604141,747.0298578156473
1448.7521629529035,670.8655281391826
597.1457536929121,431.50954503406984
10.507252069005624,299.188072029206
160.12310800579303,301.42047643307376
72.02006297395052,767.1632880163081
1430.918107939465,167.9553705094539
1089.029104087428,218.73597877529375
1149.5022825293213,115.15677347261767
1595.368351603444,532.2608949930711
63.324827077076584,512.8831083856828
500.58523194494705,434.9308115747308
1074.916445222103,632.5060972433184
476.86340274935884,229.3008075229588
443.928236117134,450.8491537001347
603.1106108888255,220.23650757870314
1347.9631927482626,308.9789038141858
493.6538967680514,513.8135968667206
922.1719071949489,235.20419760590104
958.0146147594213,74.82838548607967
793.6004062366404,850.5276794792159
1550.1513816118015,689.9442544998353
596.1320638080837,495.01223269314676
921.3045854489802,486.8597335145227
956.8170914843657,840.6804494385028
763.0030356176109,834.8906258319013
508.3793410642782,737.4787634842628
828.4240271586773,199.8338095785478
1459.1490232022713,824.4111599895756
567.9841320853727,486.30680043123135
818.8712781114278,154.39316711493535
1429.0437718135179,571.773173581773
1217.415907281042,528.0023074456177
330.2795951443496,28.47903528075054
1017.4899508314095,169.22735924618414
735.2401663104091,297.94877403816224
1347.6183656320225,284.1390530579274
286.6634860769615,208.24233521226168
669.4547123192738,438.3071925927195
814.6185650610425,112.07696751701623
933.3162081016567,14.496981779444184
745.6465265550169,790.059947783102
873.074592211178,125.89000112628206
20.628618968346757,367.36458558080307
1301.179133073921,250.2339353523672
552.4449448738472,807.9379140425345
701.7716634471924,572.5689909908882
782.3378895052388,417.2569441866223
790.0632794803464,568.4506137608562
916.0408289629607,92.01485218782759
544.6813590942027,410.91655053049703
1092.6370486808248,348.9781666721266
630.922619481051,61.29781210487714
219.09678291712157,585.9498538209394
31.909634433252343,162.32573515584286
990.2231619656854,774.586827400072
1477.7377873365772,363.41464634049305
1143.5406958100975,311.40443055574787
846.0499898003292,358.2616181526112
184.31326064445895,553.7455271357156
579.9105790648223,11.779230025879572
340.2033053374874,681.50914045664
125.19670759537505,513.149676698013
566.8400929729937,104.64886668900688
981.6964238938228,149.16823279266646
335.83909828261403,848.160196827107
848.043396248344,415.1158014809438
774.5025780770435,352.36076514318285
30.17498269394956,111.42601663985626
277.9784089373534,210.49826144481582
509.5938958590528,853.9063447361904
1364.976955734855,375.8849019209097
221.96130534767934,573.8604898432732
436.2105438443267,321.473108415617
335.7777779118896,308.63309090190216
1585.1668374154667,254.48328217169612
465.10794107278224,20.04631385012242
581.4328057970692,445.5752605619127
1216.4918301709613,540.6611376152425
371.53843918349344,889.7659379613324
894.9777562667356,491.82965505768385
288.64362019462465,436.24657962369105
879.1442760035342,172.47249790375014
295.95024452928004,510.9348804125072
513.0269066364465,454.63381713356677
1190.0690692443125,670.3301872757521
313.46000633211463,757.2390914094241
1318.4144514854602,784.944053682334
358.4736649287128,581.5835946582231
387.54248917094765,646.334445982163
915.2592335537381,818.5074863220573
985.5787746739474,381.4125575890151
1348.0448808656083,509.37278296356277
605.7885120696907,598.4043025163999
1152.054257213914,684.4630152974971
1476.7189104725837,157.96542352240922
614.2481387032288,139.94758107336457
1472.1659262190026,103.7350677848077
845.9032431590672,487.7747578420627
1061.6028056642135,149.44779452599025
369.90722977253745,59.34821938944672
517.9551112365178,53.53061219200196
200.08936460028332,129.36140860966415
1367.8183775700513,692.3318749796292
635.463056985232,352.8018891836821
1492.0874928926314,893.9079386999314
1414.5941857213497,148.06531290207033
312.3463584383579,508.2693429546718
427.96180992532345,342.6790189071566
68.13019557643986,433.04545134967316
1547.0270710179682,72.63415156360888
1212.931018256008,797.1080289736423
1384.178178729497,190.9368832451121
992.5306083941919,0.9710419302797146
1197.2911956611167,213.5540361446579
1147.9535920293542,183.98010362708428
755.1725813535672,239.86317723868817
255.31842114795396,667.9108893304617
441.9275089806268,350.68008421644095
1584.3352796622025,725.587003690474
600.9498329924863,64.98884400640875
869.8150722624565,390.36364604566495
1.5918052094802349,107.18094463492001
313.5917123979807,111.43778058269442
1039.3493440447746,591.8980092020838
986.6509421589566,147.79295958136785
13.233375128525715,577.7436870820749
602.254612181521,40.91919170895449
1015.7813295490229,486.3767617494344
245.96768599661144,568.7239939603171
768.018813189938,858.8241753936811
1591.548296473992,354.32984324078006
158.34455919296087,888.485771223073
715.3587891079654,221.02763692092185
968.4461854175115,151.07140916544242
1496.3634329546528,400.69006290312603
1558.189122614394,575.8241017398246
307.67197254395455,794.3003440421086
687.3726032488975,394.4677259494132
119.98273192315506,595.3163503358861
246.74968595008409,753.6830516790113
692.8623197737946,170.77554794571188
625.3999296082103,89.37135404566135
698.183392473821,704.3081804814993
1315.6364176829481,874.2686556869401
1211.1544715969114,520.728198035504
454.55147847748697,170.5911716691106
69.85122004489064,680.9291190955954
401.74305889120296,446.64983573782587
138.45413118538073,739.4765078885921
1262.8936477459063,127.42055913491279
133.90164443899621,164.36128123630976
785.9926502498853,380.8637608760083
65.8332162452254,801.0472015226669
1438.2207957735893,438.02066615794547
323.92911168456243,150.7637328415385
356.9576947522677,773.5618295508481
620.7445235075191,629.8727928739066
1118.6053451305386,551.6230381978675
640.9834900725024,711.5772417833434
1152.5100941738413,773.9733098067576
1453.1870560326706,612.2454032788436
87.58590313639533,238.95582679217213
91.69922557544137,191.82671002730015
343.43908486227673,561.6533253919877
312.85932021846924,33.164763891539465
492.37814714542037,679.800101822563
996.1194396385034,477.4041809164151
1559.7159005613375,23.253235050099242
1082.862339118055,130.6933395951222
251.98587238045144,575.3350666704949
74.7840839950486,773.4154037464475
383.1791904419857,177.35426867428583
49.56594052791434,219.241233035815
365.95313129541347,130.75655870120468
91.38196139730823,494.5095443726553
696.4276667755231,31.487328778107184
1455.9440655523892,671.9981320759505
352.884882443537,514.1507511005956
1557.6125647483386,621.6624060528517
449.1350432558663,835.444954537131
590.1469546647018,262.5897035386328
171.46171339447082,712.1100218926421
838.6998837428599,360.4567117879476
891.824643533402,535.0714393721163
1376.5300343778417,564.9099907545029
178.01672375971657,648.3180831888677
445.12714905399594,865.2377018651971
72.26944892956766,723.8091115284808
310.2062390367724,572.3942456426739
1007.1454036538493,742.8817754017479
1545.339709041716,768.419267680754
77.09326927492093,614.769233357237
1552.9709238476808,831.4388828435854
725.4599802591171,154.98062458863154
1383.8456052468732,857.376794338798
275.1996465597838,126.17312582338366
1574.3754336289146,212.33011370670658
199.1023106841963,227.22305580728226
1598.978603464332,158.21524268176492
86.75299429086306,803.0662855827188
1117.8904919459617,42.247382328119656
225.6947344157128,5.323666473965116
1060.2492949274542,839.36423593835
50.708084478425874,11.493635256610368
287.6283297508888,35.625353506804004
72.05326957752405,430.27087635306526
1519.5412827365808,404.96568236250016
432.8262656240799,433.96079614684976
1350.0919830967305,812.0295089309741
1265.753384630682,505.76961499488374
980.4643422155455,200.918003020333
1221.4871949165881,372.5611152626577
36.244324407855366,698.333418515343
1144.0930304700269,394.5347017185829
1158.344515163463,353.94113538573004
236.48824582039333,159.77757369752035
280.29109318532016,285.9047311937069
348.6509501833945,624.5897792552074
157.1376841418237,666.1461877349183
1463.602242575541,26.44252326820683
1469.8573531536053,285.0367602884708
1067.8167849762763,713.045317442284
207.63365270035194,554.7399369840527
557.2629357605546,657.5021861250705
1364.5638744189635,143.989259627321
663.1778101521667,397.4049435955018
270.8238529348696,325.3637845528662
1238.4983218223642,238.39195575926612
1547.8415716815507,867.804370934409
566.2787093683381,319.44671908031165
1056.2044584419273,148.888683032901
922.5295561261287,247.88606117731297
279.71148421577647,475.3685777883767
419.1891857017751,219.7395458917434
1011.9102414286697,185.47348371556396
1079.1626364063054,611.5623790329138
1046.5455291197345,601.6760330100261
503.5565248427337,154.62386445942872
589.9767197373566,3.5158707911619236
19.91497910782325,538.9252293342106
1208.621852502997,885.0976284972593
1119.6392886607307,849.769469494078
1584.097136797951,815.288323282497
1090.1717611693502,887.1027529645002
134.6556851197329,517.6271167330461
141.71763375873655,93.44361450290971
288.44572572302366,324.7880783399052
1415.0792962891846,198.28153673629194
590.9088303029796,374.0622423776347
876.0563284532636,393.9511481777296
1346.8773204561382,728.4352832457676
1464.4789186297448,479.5858851699792
1480.5281003565003,634.538912855071
1205.2804918055335,413.3608820808196
917.8067682733346,347.81106237110737
571.9110796571641,805.2671847538163
170.23826062563467,402.25174616785375
185.53270604668876,698.7697114052862
1258.6421689616593,433.0922222847226
735.0383894907818,170.48958548308102
1317.3633813148488,337.09093359806997
1194.9445985478817,359.6781076975136
828.6333122161034,28.20536011470288
840.9159673028082,69.39693220541825
995.3876817303293,823.8209872560785
23.090644185537634,436.5519256072284
501.25382507682286,743.3588383284059
1379.9971511522956,155.48447549378136
528.9156285023475,218.99922683191141
51.04078978391655,264.7673484472673
1494.857371865378,22.24932634114678
1583.8207483906751,605.6652171126929
715.1163723507943,561.0162041078532
503.4284306173497,289.9988635368594
209.37654123615204,725.4824812625448
1526.405175158814,696.4500666349797
892.2064909635465,551.8884194007742
1389.031290847413,285.3588657310001
1030.4721393812877,157.6617986727803
1575.693587198396,37.37641016837592
1286.0213330135891,15.600837664210477
886.8448328804526,888.6756210821377
220.92702125001082,597.1361569076946
1588.495763849527,482.2180347393236
725.3246874899838,237.2969555549289
535.0695145050692,93.80106270960631
672.1582022762236,574.5554596150087
693.090359990947,33.106358263830856
988.7946959523554,876.5422639909144
1399.0346788129307,486.7950685745239
12.1560330021806,103.27200867656487
620.9459928945442,885.8681916325453
1127.5242562863189,263.84184308636816
694.4128475380928,323.45167141878596
705.5777008008704,392.5685336575297
136.42256010218077,530.5238902129909
474.7999963903963,262.77853501554455
106.03306478409084,606.1133964662855
163.56444329006266,611.6023263965112
1161.0269885534478,477.34475477157883
1219.559862351128,696.6493586797005
1241.2502400833675,164.3900026506563
1368.8500277146036,855.0433835770559
835.5620612977424,15.732049231150603
1263.5667177581938,879.5798427718221
908.2742593542775,468.2963924974456
146.606574301361,412.2573766457729
344.34459041661063,331.2008678588676
177.9509799748432,209.50193903937574
1492.6040531371436,883.0417300449391
264.7711454869869,871.7112731501221
324.4426556785303,235.4877183403027
1482.6571320497144,549.4133383605161
415.5364925084372,41.905930417155666
524.0481027893159,433.517295039089
712.062030841119,43.64777749973796
744.2225752844977,325.2715342970926
550.3895749779488,176.66911945834713
1301.1471963331526,137.21453148852663
1454.331303560567,780.9551170546215
1361.7703009496504,369.9197887092137
422.93177467634064,610.4307298705295
1067.0676025185476,111.08004784491692
360.4434000291766,664.3195716661841
758.0547784382586,124.19572667194969
897.2854241726271,463.86967291777825
565.0685934860645,254.67458652522075
1208.276555056326,145.8978302540193
588.1065220726764,721.347629262996
345.34080500835796,42.4229931879782
415.2975082714203,299.95427496923054
294.561311616293,255.61782346859874
972.5111952149231,341.8772798836141
325.07443783993875,630.5939963668678
571.3046901996261,623.759943097422
785.976873658448,255.6186966224278
1413.385780654254,231.42352668583237
710.0974911669413,586.8048250240272
1239.5770932674634,184.43600959722397
612.4454502725174,718.7804639573344
891.7913394008789,100.52077425366303
620.1308530070037,691.059423959234
359.85520685864236,59.97511046004473
55.16528164444896,569.8149910035702
1024.4804210099796,654.2713078583719
1250.1043607376475,630.8047345834299
1559.5570961361623,746.4905365618229
475.2683050408539,682.2951611116798
410.57034079883954,589.8304316287786
952.4506993877865,350.5959376284731
55.77492187281621,778.0446674671597
1555.9654448971403,735.7433416475593
444.24065209756344,34.62713416297816
1241.6462026054737,212.0635735214642
1404.143071879358,656.3597093693346
1088.2883336180826,305.1587541270608
726.2725744057553,894.0721166503379
1203.6283112768717,343.13480681475073
153.8561573321397,490.0800682314193
1509.069353584325,614.1222222293561
1214.7502683198286,710.3983003486101
1498.0976446489176,826.0396187492867
709.753719098673,14.650143540492945
681.0247607138282,28.7317715703302
1545.7499046667128,286.99684774531164
300.86286061746534,725.7061820137243
1223.2061793428686,426.57683347398927
763.9062948253136,592.7879795342329
1043.9714441562319,696.8124502486081
1142.01580801221,152.36307564763183
941.6216557277444,606.9653585382105
559.8824990786849,771.1169398534572
528.3243187539462,190.69065112964654
193.9193622262559,106.26460301820329
890.6949440070816,558.7781989473363
224.73661263531886,340.2513986813992
1358.5193158509983,702.8622090456801
730.004193142553,335.15674493320057
875.2224381942838,564.1804943255573
1072.258662027714,667.8707048232208
1528.3916930862517,362.8435686812968
1516.9645752773977,72.71481405468481
893.6440414071648,318.8301934539799
208.70008858376787,437.8805111969626
660.4630232196077,314.4311324537097
97.18536084427089,315.6778307616501
327.3798666279717,45.98962340921477
1027.1121785901928,262.584069835508
842.8581802599139,363.65820755466245
1518.3858476097912,38.073267205373455
74.58558072142942,783.0968979934369
1223.5872770606127,769.5549616337711
1145.3087952801181,533.998088542549
618.2600229015145,557.16408259599
555.0360676375608,404.5842039859171
587.6771096890158,728.1499299161131
196.2274084511451,781.7506296206246
1297.1440505148842,61.60405230557288
86.934101099701,23.863471376613298
157.56866944193143,864.491071806988
653.2359572763063,803.3035977587994
938.5227879022151,219.2111327785623
840.5325164041169,211.22496707647898
1588.9550145045603,406.5577533715656
702.4907159716506,11.919408657874886
1233.6591111994505,705.7853309083897
327.36288653579953,620.9334605961108
1379.608407888424,286.90477966997247
406.2451909153124,765.094680387226
1060.8139968387322,885.2251908396628
1131.2082332081482,65.67588103155421
861.2213635515443,732.972825861199
254.6351978935027,387.0844232396683
1579.2737789712608,200.32394789647861
17.25609689019869,341.10979052396164
108.78575668430805,391.780627534031
1036.8312189538397,106.70631126180734
795.0603394094198,431.8931516923152
1442.3176974560936,156.60343750960502
906.4945300194504,777.5374489533161
420.8772965646153,281.74514479939535
1454.39285895356,615.2184017116635
362.56787248854215,865.8013640985198
956.9282577549293,847.8833854272423
452.60924372271313,626.5688891041616
642.2325236291329,490.9921438294312
745.5368019122513,740.554631873636
888.454832935605,185.57129942100897
1392.8792802745513,865.4580977472885
1323.573321573018,175.0914678888821
494.92089302564926,708.3047407941023
118.96259601585726,58.596616041478114
419.4064406241296,189.0443147935357
584.4647788727277,764.540908750974
1039.1948360582958,869.9744027221989
730.4908619410779,56.83285425239464
946.718205859068,189.79992401374892
759.6292192823091,128.07639469778067
1449.7044203881455,49.25984170978174
1290.65193738203,186.78482141850586
1372.9366148779611,763.3068914328215
333.58284005429846,591.277913996331
1215.1336179571265,118.36152260133363
1263.6222812123592,412.3285877261343
1329.7201042738218,525.8152148406605
729.5565513451727,179.60454507936942
622.2036513506229,81.27922803877307
568.6234774521502,633.3698909370862
524.040988779899,426.5773447067302
414.55092555739645,414.98447136951984
1408.9143907793925,324.1192137878553
346.23663921241564,83.6064714773719
1375.7342786156767,816.4754268315155
1363.1789838173406,689.7166453593502
1207.296010676469,368.87686837708713
448.00635534464845,828.3691078326744
345.43024122438624,509.8400509786115
442.3605016310312,315.8204552091787
14.22963146232128,577.7092079020949
510.5692997204214,832.0107581871579
1138.7763170736139,497.5105967097792
119.01351328686812,98.16677145953497
659.5593798998232,849.5586509544594
1556.0937560538646,46.262532195175645
1338.6332222023705,838.0706076052528
83.18932478706031,824.6917058879965
534.1477854854471,401.54024357348106
13.482351823804528,410.7707353877396
1120.0278701943453,456.25993822896555
1029.9232797638163,680.8128166908664
645.5074204020696,718.9443296185453
1044.3403356532037,617.619689752067
1588.833433560637,717.1922806701023
157.9650004154484,723.0369241087169
613.162093520099,778.3200531572483
231.52269482882613,344.7667829808594
1369.246864130363,341.0808459414342
986.8143992733065,603.5082649850698
940.8986556762203,588.7162487379761
1179.7370379735676,427.9240948857836
1472.818205964709,149.08582799735666
1006.938645151814,612.0966132511198
350.1079454651514,55.32769210741183
587.6418729806848,660.3855766674916
940.9040886895614,584.0183871785713
1544.1592441888522,533.58273374826
90.03064344131673,374.65539280558414
748.6114069440299,710.3981824339335
1154.1197129231327,809.9849301237747
444.76463449424574,156.62307060621737
974.4218528013505,819.043724986112
741.9556539450904,772.3019211728935
199.43686450729015,160.8644455112262
1191.1623117267773,157.73394665312435
1350.77215208519,842.9673253390387
1148.5577754569056,463.7301481929761
1061.0777162274803,694.9644770679536
1294.995565378167,363.72764706174945
1546.6401267672575,70.29849508626958
595.5116443530924,402.3660444727205
876.0130990340704,378.2630566146228
166.80376293577535,792.8922056037807
1112.2071676450562,10.066443874863861
1138.9776817671332,489.0532224690871
693.3321718777586,705.4533254604967
643.9921698372647,50.720953672373916
1038.955491214694,380.6899376677833
92.4007605374733,562.3198121832743
799.1914422867445,826.3591179109702
686.3528687545378,656.351381826336
1115.3924798255368,151.72353805834504
914.8076246422667,82.39302273453795
1474.1529860571034,842.8969816014061
129.1810982073814,357.7731498750638
1430.5024868132066,224.0329318241501
987.3822128920317,594.4692640833431
1411.806921609563,397.35037427544813
1083.161007855526,170.75502838430356
333.33344606592163,99.62515045161945
675.7763579686853,767.6499193740398
1010.3799899909367,273.764946547701
1550.1097589508415,113.37091867843124
447.7686556296604,799.089343937815
1460.0512858208344,13.559083683074268
1094.2926025862907,41.186665729009455
1455.4197891198987,600.8156597691367
832.4712054130686,86.12950413714992
1430.0936063182105,649.1629906126683
728.9467882571494,289.9937974088354
413.25274781002076,536.4390796997859
361.0680207333878,842.4777967282891
1053.8233328923623,772.1404192684706
265.6846384846034,736.7903252586235
1361.7676574264763,261.90411318023257
275.7619755571911,860.1869940901471
749.6287334783036,601.7151395214512
1460.9632893833505,596.10369918769
16.1283680974881,306.34219538564406
75.97998821444048,670.0596676468992
502.25244479643845,428.48103285766
792.9836912375823,467.4291556227677
103.23406293102337,843.3668518979387
1527.9691189901741,128.47931965949934
85.59999990657462,836.1437989885414
595.0700485326668,706.4433972296462
386.2450260654384,228.55433273751964
1170.5831604629998,326.9365113834418
784.4341356064758,778.7400809054815
797.3406647441312,298.1009482120848
1300.5819168924897,373.58286066949034
443.47577798246186,360.26294527156983
895.2713222764194,78.55386887313686
342.5138690178992,324.2393370569855
134.11929646612447,164.69101043646188
